"Manufacturer", "Device", "Core", {Flash areas}, {RAM areas}
"Atmel", "ATSAM4LS1A", "Cortex-M4", {0x00000000, 0x00010000}, {0x20000000, 0x00004000}
"Atmel", "ATSAM4LS1B", "Cortex-M4", {0x00000000, 0x00010000}, {0x20000000, 0x00004000}
"Atmel", "ATSAM4LS1C", "Cortex-M4", {0x00000000, 0x00010000}, {0x20000000, 0x00004000}
"Atmel", "ATSAM4LS2A", "Cortex-M4", {0x00000000, 0x00020000}, {0x20000000, 0x00008000}
"Atmel", "ATSAM4LS2B", "Cortex-M4", {0x00000000, 0x00020000}, {0x20000000, 0x00008000}
"Atmel", "ATSAM4LS2C", "Cortex-M4", {0x00000000, 0x00020000}, {0x20000000, 0x00008000}
"Atmel", "ATSAM4LS4A", "Cortex-M4", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAM4LS4B", "Cortex-M4", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAM4LS4C", "Cortex-M4", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMA5D31", "Cortex-A5", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Atmel", "ATSAMA5D33", "Cortex-A5", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Atmel", "ATSAMA5D34", "Cortex-A5", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Atmel", "ATSAMA5D35", "Cortex-A5", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Atmel", "ATSAMD20E14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMD20E15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMD20E16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMD20E17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMD20E18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMD20E1F", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMD20G14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMD20G15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMD20G16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMD20G17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMD20G18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMD20J14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMD20J15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMD20J16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMD20J17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMD20J18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMD21E14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMD21E15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMD21E16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMD21E17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMD21E18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMD21G14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMD21G15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMD21G16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMD21G17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMD21G18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMD21J14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMD21J15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMD21J16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMD21J17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMD21J18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMG51G18", "Cortex-M4", {0x00400000, 0x00040000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG51N18", "Cortex-M4", {0x00400000, 0x00040000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG53N18", "Cortex-M4", {0x00400000, 0x00040000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG53G19", "Cortex-M4", {0x00400000, 0x00080000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG53N19", "Cortex-M4", {0x00400000, 0x00080000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG54G19", "Cortex-M4", {0x00400000, 0x00080000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG54J19", "Cortex-M4", {0x00400000, 0x00080000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMG54N19", "Cortex-M4", {0x00400000, 0x00080000}, {0x20000000, 0x00010000}
"Atmel", "ATSAMR21E14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMR21E15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMR21E16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMR21E17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMR21E18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATSAMR21G14", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Atmel", "ATSAMR21G15", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Atmel", "ATSAMR21G16", "Cortex-M0", {0x00000000, 0x00010000}, {0x20000000, 0x00002000}
"Atmel", "ATSAMR21G17", "Cortex-M0", {0x00000000, 0x00020000}, {0x20000000, 0x00004000}
"Atmel", "ATSAMR21G18", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00008000}
"Atmel", "ATWISC35D3N", "Cortex-M0", {0x00000000, 0x00040000}, {0x20000000, 0x00000800}
"AyDeeKay", "Chaveiro", "Cortex-M0", {0x00000000, 0x00027800}, {0x20000000, 0x00002000}
"AyDeeKay", "Heimdall Slave", "Cortex-M0", {0x00000000, 0x00027800}, {0x20000000, 0x00002000}
"AyDeeKay", "KamCho", "Cortex-M0", {0x00000000, 0x00027800}, {0x20000000, 0x00002000}
"AyDeeKay", "uSesame", "Cortex-M0", {0x00000000, 0x00027800}, {0x20000000, 0x00002000}
"AyDeeKay", "uSobek", "Cortex-M0", {0x00000000, 0x00027800}, {0x20000000, 0x00002000}
"Cirrus Logic", "EP7312", "ARM7", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Cirrus Logic", "EP9301", "ARM920T", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Cirrus Logic", "EP9302", "ARM920T", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Cirrus Logic", "EP9307", "ARM920T", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Cirrus Logic", "EP9312", "ARM920T", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Cirrus Logic", "EP9315", "ARM920T", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Cypress", "CY8C4013xxx", "Cortex-M0", {0x00000000, 0x00002000}, {0x20000000, 0x00000800}
"Cypress", "CY8C4014xxx", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00000800}
"Cypress", "CY8C4124xxx", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00001000}
"Cypress", "CY8C4125xxx", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Cypress", "CY8C4244xxx", "Cortex-M0", {0x00000000, 0x00004000}, {0x20000000, 0x00001000}
"Cypress", "CY8C4245xxx", "Cortex-M0", {0x00000000, 0x00008000}, {0x20000000, 0x00001000}
"Cypress", "CY8C5266xxxLP", "Cortex-M3", {0x00000000, 0x00010000}, {0x1FFFE000, 0x00004000}
"Cypress", "CY8C5267xxxLP", "Cortex-M3", {0x00000000, 0x00020000}, {0x1FFFC000, 0x00008000}
"Cypress", "CY8C5268xxxLP", "Cortex-M3", {0x00000000, 0x00040000}, {0x1FFF8000, 0x00010000}
"Cypress", "CY8C5466xxxLP", "Cortex-M3", {0x00000000, 0x00010000}, {0x1FFFE000, 0x00004000}
"Cypress", "CY8C5467xxxLP", "Cortex-M3", {0x00000000, 0x00020000}, {0x1FFFC000, 0x00008000}
"Cypress", "CY8C5468xxxLP", "Cortex-M3", {0x00000000, 0x00040000}, {0x1FFF8000, 0x00010000}
"Cypress", "CY8C5666xxxLP", "Cortex-M3", {0x00000000, 0x00010000}, {0x1FFFE000, 0x00004000}
"Cypress", "CY8C5667xxxLP", "Cortex-M3", {0x00000000, 0x00020000}, {0x1FFFC000, 0x00008000}
"Cypress", "CY8C5668xxxLP", "Cortex-M3", {0x00000000, 0x00040000}, {0x1FFF8000, 0x00010000}
"Cypress", "CY8C5866xxxLP", "Cortex-M3", {0x00000000, 0x00010000}, {0x1FFFE000, 0x00004000}
"Cypress", "CY8C5867xxxLP", "Cortex-M3", {0x00000000, 0x00020000}, {0x1FFFC000, 0x00008000}
"Cypress", "CY8C5868xxxLP", "Cortex-M3", {0x00000000, 0x00040000}, {0x1FFF8000, 0x00010000}
"Digi", "NS9360", "ARM9", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Ember", "EM351", "Cortex-M3", {0x08000000, 0x0001E000}, {0x20000000, 0x00003000}
"Ember", "EM351 (allow CIB)", "Cortex-M3", {0x08000000, 0x0805E800}, {0x20000000, 0x00003000}
"Ember", "EM357", "Cortex-M3", {0x08000000, 0x0002E000}, {0x20000000, 0x00003000}
"Ember", "EM357 (allow CIB)", "Cortex-M3", {0x08000000, 0x0806E800}, {0x20000000, 0x00003000}
"Energy Micro", "EFM32G200F16", "Cortex-M3", { {0x00000000, 0x00004000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G200F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G200F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G210F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G222F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G222F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G222F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G230F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G230F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G230F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G232F16", "Cortex-M3", { {0x00000000, 0x00004000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G232F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G232F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G232F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G280F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G280F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G280F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G290F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G290F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G290F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G840F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G840F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G840F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G842F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G842F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G842F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G880F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G880F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G880F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G890F32", "Cortex-M3", { {0x00000000, 0x00008000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00002000}
"Energy Micro", "EFM32G890F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32G890F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000200} }, {0x10000000, 0x00004000}
"Energy Micro", "EFM32GG230F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG230F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG232F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG232F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG280F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG280F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG290F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG290F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG295F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG295F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG330F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG330F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG332F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG332F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG380F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG380F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG390F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG390F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG395F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG395F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG840F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG840F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG842F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG842F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG880F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG880F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG890F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG890F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG895F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG895F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG940F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG940F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG942F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG942F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG980F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG980F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG990F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG990F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG995F512", "Cortex-M3", { {0x00000000, 0x00080000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32GG995F1024", "Cortex-M3", { {0x00000000, 0x00100000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00020000}
"Energy Micro", "EFM32LG230F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG230F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG230F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG232F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG232F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG232F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG280F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG280F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG280F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG290F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG290F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG290F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG295F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG295F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG295F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG330F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG330F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG330F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG332F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG332F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG332F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG380F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG380F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG380F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG390F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG390F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG390F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG395F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG395F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG395F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG840F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG840F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG840F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG842F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG842F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG842F256", "Cortex-M3", { {0x00000000, 0x00040000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG880F64", "Cortex-M3", { {0x00000000, 0x00010000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
"Energy Micro", "EFM32LG880F128", "Cortex-M3", { {0x00000000, 0x00020000}, {0x0FE00000, 0x00000800} }, {0x10000000, 0x00008000}
